API_WellNo,Cnty,Well_Type,Well_Status,Producing_name,Producing_formation,Proposed_depth,Surface_Longitude,Surface_Latitude,Bottom_hole_longitude,Bottom_hole_latitude,True_vertical_depth,Measured_depth,GasProd,OilProd,WaterProd,Year
28208760508256,CountyC,Oil,Inactive,Field3,Formation2,4427,-94.22368245655578,38.973857174637146,-99.16499283301332,31.30086240130632,1690,3547,1291.9304683045216,580.7652435824679,85,2005
99390589440997,CountyC,Oil,Active,Field2,Formation2,2162,-96.40791253017309,32.56191514439355,-92.22853084072563,37.582631959290225,2874,5923,766.2721781869898,607.360136175626,98,2020
78104585291147,CountyB,Oil,Active,Field1,Formation1,4702,-91.7644777338818,32.206510596217484,-94.41595750264194,30.245869164588015,1364,4554,1060.9707863758092,859.1542850873676,373,2005
27827692012850,CountyC,Oil,Inactive,Field3,Formation2,4640,-91.7930383923322,31.38125293140247,-95.75777990753024,30.221235515289973,1796,1188,862.7100251987155,827.7642342554168,757,2000
57715790325158,CountyB,Gas,Active,Field2,Formation2,4202,-95.22649601877599,38.591117576469166,-90.93645614905265,33.23610219149541,2435,1459,1055.7065741256217,396.9926985495057,494,2015
57400702875972,CountyC,Gas,Active,Field2,Formation1,3596,-96.49180890664985,35.00058259191087,-98.88802517693848,34.88643190404666,833,3236,1452.7393040213651,743.5827489216729,859,2000
70221061322398,CountyA,Gas,Inactive,Field1,Formation2,3515,-96.37440203440906,36.748932030541546,-95.07374895709141,37.70407417807793,2143,5446,1181.6818697893939,557.475228463835,905,2015
27931574557726,CountyC,Gas,Inactive,Field1,Formation1,4551,-91.94285474331782,32.3906638407503,-99.88646355232581,36.83295376606505,2897,1580,1152.5825119700326,574.8643724206624,207,2000
31820935978095,CountyA,Oil,Inactive,Field2,Formation1,1110,-96.71820517202389,37.580404210112164,-95.31339358005874,34.459027063767486,2721,3161,870.9072040136073,246.1593752535007,624,2020
73967949407072,CountyA,Oil,Active,Field1,Formation2,3200,-97.90940626293154,37.60005544962098,-99.43696724318163,32.73626666281666,2663,5715,554.7830005226995,474.4421351917706,982,2000
78758733447639,CountyA,Gas,Inactive,Field1,Formation2,3964,-99.15311658124693,33.125980249083,-98.81182083731927,39.97124500157711,2218,2531,937.4595368378776,378.07646144951525,82,2015
36704148928040,CountyB,Oil,Active,Field3,Formation2,3809,-95.33306879115591,34.10682633010283,-98.82473753222895,34.26181302235973,2908,2368,1361.9824464591745,624.2088222339964,576,2010
16451075273292,CountyA,Oil,Inactive,Field2,Formation1,4313,-95.17867901080157,32.09690277430201,-93.50789697883937,34.51387024329676,2189,3434,541.8496430231057,660.6620750604208,0,2015
16056312311482,CountyC,Oil,Inactive,Field3,Formation1,3767,-91.59091289597093,39.76561023322904,-92.53955120734577,31.63623821191669,2282,3991,683.4731895469915,188.82704734755328,436,2010
53366517625395,CountyB,Oil,Active,Field1,Formation2,3927,-97.78761303553937,36.45602577058412,-94.1663123490284,37.948095487499295,2623,3902,1037.8803208702204,496.6947703993594,685,2020
27187280055728,CountyA,Gas,Active,Field2,Formation1,1681,-96.190087263316,39.345438807155155,-90.37827451525459,36.93682225781489,1604,3530,704.6035645458212,668.2792257191378,249,2015
95328463417810,CountyB,Oil,Active,Field1,Formation2,1768,-91.91594261106309,33.03385543629133,-96.25129420476296,32.2076961278876,571,1472,762.2429658654362,471.99815565298326,409,2000
12571467585132,CountyB,Gas,Inactive,Field1,Formation2,1278,-91.76376389251027,37.8189091299689,-97.1428791371814,30.823810456158427,951,1858,872.9204254815469,609.3595467503546,737,2020
57145330789345,CountyB,Oil,Inactive,Field2,Formation2,1362,-96.15388924021232,37.65858643884742,-91.3140087181054,36.80499302074713,2278,3989,590.3147787429552,552.6748201440626,385,2015
80656007748156,CountyC,Oil,Inactive,Field1,Formation2,2648,-95.40875976713319,36.916556518665416,-97.76404161480548,36.545112142811355,2914,3440,707.7634461350895,551.249034792894,795,2020
79921460882110,CountyA,Gas,Active,Field3,Formation1,2431,-96.96714109150717,39.656389752668005,-90.3677746055939,32.73259526998209,1325,4706,1211.0283750361928,459.3027532897554,83,2010
52589626964630,CountyB,Gas,Active,Field2,Formation2,2198,-90.67445121580688,33.93555336106316,-99.87845525310183,39.5086356225041,1835,2712,607.7890653307109,317.51287937964355,489,2020
37613511720891,CountyB,Oil,Active,Field1,Formation1,1600,-98.81356234258419,31.307173235897572,-90.3012117329236,31.510578917809003,2657,1515,520.6383596515486,331.7704778862459,238,2000
83695211895904,CountyB,Oil,Active,Field1,Formation1,2158,-90.6625057699853,36.717088592440604,-99.56840088049424,34.32334801042602,551,3393,810.9925061398317,606.4028771682976,922,2015
27263648321667,CountyA,Gas,Inactive,Field1,Formation1,4577,-93.16133548164657,37.29309800477206,-91.08856886301929,39.43615920167599,2462,2375,1219.5866507529538,502.91873832783244,539,2010
13994197248964,CountyB,Oil,Active,Field2,Formation1,3341,-94.6842784731327,35.75060573458815,-94.722988909137,34.19727316926122,966,4669,940.9234576009331,479.2231633089163,379,2020
51649265267321,CountyB,Oil,Active,Field3,Formation1,2518,-99.67340939215504,32.06817893133396,-90.070352038807,36.385259476640854,2174,3390,860.6256765653145,436.4164936516471,798,2005
92477346255910,CountyC,Gas,Inactive,Field1,Formation1,2838,-95.24403808177992,35.04455941669355,-99.26203435264601,33.97594397962794,2432,4262,1013.3076392546822,454.2216731778872,942,2010
13936311109292,CountyA,Oil,Inactive,Field1,Formation2,1870,-95.92251894997267,33.1218973656913,-94.46145715598679,32.7421520234867,1861,5638,476.28777014210436,657.0367691732209,390,2010
25354343165175,CountyC,Oil,Active,Field1,Formation1,2442,-98.38781188024878,34.27466528166689,-90.30697464380901,39.839776479598285,1286,3866,1148.4116961325099,449.713387719796,327,2000
86410773783769,CountyA,Oil,Active,Field2,Formation2,4277,-93.43590396499343,36.45218575844664,-94.7690215582985,34.09334006315043,1055,2059,1115.0305094210933,298.8402930047647,479,2000
32361697016913,CountyA,Oil,Active,Field1,Formation1,2341,-90.28849092631714,37.45214742690835,-93.70601361864738,38.94099203679134,2539,1756,877.2074577712837,611.547766331026,970,2020
93826327208734,CountyA,Oil,Active,Field1,Formation2,3120,-94.37811188935476,32.32224690901343,-93.04251311015383,32.29954605891086,2806,4495,1301.7773535389251,469.2685004202924,303,2005
86912338459689,CountyC,Gas,Active,Field1,Formation2,3306,-92.85246723556054,34.05325360646953,-95.45458935232227,32.131047040250834,2262,1187,661.7511703140883,504.7093798299165,281,2010
79173815249736,CountyC,Oil,Active,Field2,Formation1,2381,-99.31549547433983,32.69161570991629,-93.72441919915937,30.311340828845115,2612,3381,1338.3726979760706,741.1367459599265,694,2020
21554856210427,CountyC,Gas,Inactive,Field3,Formation2,2171,-95.82333004183005,31.98631613861869,-94.156856880769,36.51666825375885,2710,5578,1046.3480996785754,496.9159163974239,344,2005
69960568633449,CountyC,Gas,Inactive,Field2,Formation2,2248,-98.83641514835504,37.833872199958385,-90.98841989509012,33.68526343723761,2201,3714,899.0342230365479,543.3775509678088,134,2020
12967646790159,CountyB,Oil,Inactive,Field3,Formation1,2128,-93.87204164463489,39.09252694436992,-99.54553619658542,38.64358249839637,2586,1295,994.0379093895066,323.1614763052512,467,2010
16424975109873,CountyB,Gas,Inactive,Field3,Formation1,4627,-90.61517841785846,33.70232185684577,-97.19036810407769,34.73209906691557,2867,4533,967.8205702567175,467.049582147356,360,2020
57613102834556,CountyB,Oil,Active,Field2,Formation1,4999,-93.38222267528361,37.51278924373767,-90.4958851592344,39.681934279147214,2907,5140,1366.084868925315,591.4289067812902,568,2000
56043226412785,CountyA,Gas,Active,Field1,Formation1,3403,-99.23196951685578,38.96995289364411,-91.09736216109084,31.855255157031213,2816,5042,676.9962617586959,266.6939399238137,114,2000
29343871126984,CountyB,Gas,Active,Field3,Formation1,2561,-96.45333795014918,38.46124210530232,-95.44343247214287,38.68623167955611,2871,3042,771.2442282560205,530.1267639673564,185,2015
69976759444353,CountyA,Gas,Active,Field1,Formation1,4887,-94.49336620559149,31.82813388539226,-93.79867402198464,37.765968527917416,2873,5270,1310.8908676217438,515.1186608967209,477,2005
83419340222063,CountyC,Oil,Inactive,Field3,Formation1,2284,-95.96792243866747,39.562918815133614,-97.22618817018868,37.70921844644052,2110,4051,821.3395194448423,506.1931183381159,887,2010
21537932114964,CountyA,Gas,Active,Field1,Formation1,1570,-91.66355989524828,33.766764404294626,-98.11878840276239,38.44783228116888,756,2800,1270.1599231994774,655.5738347987365,0,2005
34819911351896,CountyA,Gas,Active,Field1,Formation2,3620,-91.85328995290011,33.392406611738366,-95.36301595060019,37.61023990942999,2747,4904,1509.830794902613,550.1657772272782,849,2000
75069392909205,CountyB,Gas,Active,Field2,Formation1,3864,-93.88168979896778,30.624313272777805,-96.46647771973947,36.262203216314155,1109,4781,879.4614919175099,721.7107847534667,967,2010
82153270265279,CountyC,Oil,Active,Field1,Formation2,2949,-96.26542054867295,34.86173654104883,-94.16343888149127,31.312448776823874,1627,3261,1204.4086979725917,350.9615726608946,540,2015
28305991338367,CountyC,Oil,Inactive,Field3,Formation1,4984,-97.44663626236756,31.090136156409287,-99.22265363035015,30.32526179491252,1895,2522,653.8923155980424,520.3886850827522,743,2000
20805393581127,CountyB,Gas,Active,Field1,Formation1,4141,-98.9412568178687,32.48539820927426,-90.25605192333833,39.20847847815687,1404,5853,1226.4199894203427,512.6700179584922,661,2000
38419261285344,CountyC,Gas,Inactive,Field1,Formation1,2977,-96.45102316513446,33.169426217672815,-90.13789255520398,36.16650314520738,663,2420,1059.82719579603,339.611825936738,991,2005
87985516092435,CountyC,Gas,Active,Field1,Formation1,4518,-95.8682748279228,38.08826323491684,-93.01838285980254,37.96537290976176,1636,5592,1141.9114846480645,643.4442503137019,423,2020
95666337099496,CountyC,Gas,Active,Field3,Formation2,2980,-93.24177074895927,38.754886503958964,-94.6390363365588,34.8152235151255,1114,1104,806.3283783893814,848.7009958779227,701,2005
20193928653328,CountyB,Oil,Active,Field3,Formation2,1446,-93.41840175702427,33.024663174614695,-96.90472383713673,31.173081889623944,2525,4623,501.6749753298482,497.4490888274253,269,2000
20297629670483,CountyC,Oil,Inactive,Field3,Formation1,1782,-99.29891860358742,38.586981212445735,-91.86204980293051,31.251857922025504,605,1478,1150.9756194248514,575.7531632410651,759,2005
64434867619926,CountyA,Oil,Active,Field1,Formation2,2280,-96.04740684568843,38.57230937369791,-93.15268827446121,36.85565287228971,1198,1692,380.97905425616364,512.677771372299,897,2020
55297184757585,CountyA,Gas,Active,Field2,Formation1,3956,-98.18221132782638,37.64650950384873,-98.37383060655108,34.303058948994625,863,4038,904.7948523272396,392.96229951392365,418,2015
72704506872784,CountyC,Oil,Active,Field3,Formation2,1943,-98.43187294683194,31.466951140151814,-90.89072815506158,32.00524726700337,2521,3969,1282.354559925991,226.8859583296976,326,2010
83522346387876,CountyB,Gas,Inactive,Field1,Formation1,3943,-91.72697850262755,36.90322846900729,-91.7746275707683,34.91594546741437,1652,1193,1057.5693207619108,394.13397753569524,194,2000
67039496034714,CountyB,Gas,Inactive,Field3,Formation2,3977,-99.58084783283742,39.450240645805685,-90.50200086708077,30.64208937075134,1198,2489,1584.502793436944,291.20624285724034,892,2005
28331921338371,CountyB,Gas,Active,Field2,Formation2,1636,-95.8081712409788,36.82540478767157,-92.7428049161164,35.81971401914399,1246,1058,1307.532745774532,755.6153117088677,254,2000
92830908016255,CountyC,Oil,Inactive,Field1,Formation2,3973,-98.31796344233481,33.316168491078336,-93.8658480406421,32.68993404435098,2475,2886,803.8304835023271,482.7335459115141,78,2010
75806722410463,CountyC,Gas,Active,Field3,Formation1,1530,-91.20669784321527,35.00579317430831,-95.81756963709381,37.97559100637188,2143,4609,1008.1940139554316,448.1121006429244,874,2005
34013284863085,CountyA,Oil,Active,Field3,Formation2,1118,-94.42959486724965,36.45725043351054,-90.67271516645987,33.103619589235734,1460,5573,985.7887892366692,633.3730737181709,97,2015
79692848829476,CountyB,Gas,Inactive,Field2,Formation1,4903,-97.68619363623152,35.105704087285034,-91.33936110499592,34.552201490818014,708,3580,525.3469709961619,331.73733457161677,149,2010
97000114562078,CountyA,Oil,Active,Field3,Formation2,1065,-94.97572712833623,31.199529417309698,-99.54781329893811,30.116205399081007,1811,2968,717.880325054694,384.97039429931715,785,2020
68322829888522,CountyA,Gas,Active,Field1,Formation1,3292,-92.68513640296884,33.120640446520206,-99.73633025502748,30.72446887794559,2391,5687,831.7717279060419,510.21084038729316,813,2020
55457213333319,CountyB,Oil,Inactive,Field1,Formation1,3104,-90.41881991080567,38.02396030553633,-96.23536633121951,33.92493556406685,1676,5934,389.133849143219,654.3153487135221,849,2000
78304045155896,CountyC,Gas,Inactive,Field2,Formation1,2067,-97.79553995754581,38.614180460955176,-91.89446669218167,34.79938834717124,2539,5053,1014.2480404754929,575.2527567753182,446,2020
28304004516539,CountyC,Oil,Inactive,Field2,Formation2,3571,-91.13818227870655,31.3730003271557,-90.12723870685056,36.000205481193035,1952,5644,925.2784466040878,537.2487713773824,122,2005
20261080853985,CountyA,Gas,Inactive,Field2,Formation2,2913,-90.6569588583251,39.52386752398725,-98.49583108896472,32.91662578709303,1165,4085,498.13182960652773,511.7176602854025,609,2020
58187910923447,CountyA,Gas,Active,Field1,Formation1,1423,-90.83579455467934,33.28822617848609,-94.05869284647865,36.94981886126543,2117,1220,1121.2638595831995,560.0353783290162,675,2015
19618201717055,CountyA,Gas,Active,Field2,Formation1,4819,-93.6458564313809,36.623137387307196,-96.19109143368979,38.60122397189205,2768,1875,1214.761823407288,530.2479357693882,557,2005
96574616906307,CountyA,Oil,Active,Field3,Formation1,4607,-93.70179345565292,37.51825145956681,-90.30085602185397,37.798509888933495,934,4462,1068.1103436594667,345.5041587834596,358,2000
38428098776923,CountyB,Gas,Active,Field3,Formation2,1394,-95.96789366816178,38.11946234637883,-91.57881076864291,30.396188253483572,2827,3725,902.7795474373089,506.9118832449727,238,2000
39121974659498,CountyA,Gas,Active,Field1,Formation2,3497,-92.47602117696212,39.457497022259304,-91.61671295288862,34.80506947257829,2146,2196,1177.4326455255564,338.94670116233715,741,2020
44426870631482,CountyA,Gas,Active,Field3,Formation2,2280,-94.68705981649069,33.129195480288224,-95.31306840205029,31.04930178418175,2540,3709,1204.0661081430073,512.1623814351235,804,2020
73700253855506,CountyC,Oil,Active,Field2,Formation2,3040,-93.22561928771705,38.58506454551554,-95.85180497662334,32.42045015862527,1662,3731,1092.2210709159065,427.9028087767638,755,2000
21633864250645,CountyC,Gas,Active,Field3,Formation2,1953,-95.71542096151205,31.31686903436207,-97.26592928069294,39.86662593267147,1166,1335,752.6163248695717,880.9072434174292,529,2005
59515286353928,CountyC,Gas,Inactive,Field2,Formation1,2819,-92.68503535956862,37.05040906353592,-99.43624503349074,31.42495542901513,1940,1224,1082.9802296533542,494.01584243724324,682,2010
82330280048410,CountyB,Oil,Active,Field3,Formation1,2859,-91.75528482395451,37.41977729513986,-91.35277623744946,34.98888153451356,2499,4941,1358.6441952476437,289.3640650607617,871,2000
28762518375339,CountyB,Gas,Active,Field1,Formation1,4432,-98.53563743397184,36.777232412013205,-91.87098990869923,36.18155734318119,847,5283,821.011282416481,479.8729683984613,668,2015
97928215187244,CountyC,Oil,Active,Field2,Formation1,1762,-91.67070284425772,32.52314736135153,-90.0028232671387,37.024649705441036,1264,2247,1629.3818017397293,577.9038118456832,203,2005
88691637573244,CountyC,Gas,Active,Field3,Formation2,2629,-94.59703468209693,38.730431470152034,-90.03363162926095,35.59648683486914,1433,3690,842.3107198043847,751.0045919228785,657,2010
85293389542432,CountyA,Oil,Active,Field1,Formation2,2403,-91.55334090909776,31.68858463370395,-94.44568294397372,30.097708474191837,682,4957,1009.7221040020409,411.58214000919224,990,2010
69375536378059,CountyA,Oil,Inactive,Field3,Formation1,1442,-95.68698293658986,30.53634791520831,-92.3101258481949,33.26461308243992,2745,5589,798.2543211980992,262.63580389645404,142,2005
44866749975044,CountyB,Oil,Inactive,Field1,Formation2,4014,-96.20959514616965,37.17464990611912,-90.55234270117572,35.17711643384712,2205,2886,1066.9812507760782,622.5255517146472,186,2000
44162159489712,CountyB,Gas,Inactive,Field3,Formation1,3939,-90.84939267482778,34.754757152327336,-91.50352609322589,30.878664991448332,1646,1310,477.3334922094175,292.9101941150523,487,2010
75222887777088,CountyA,Gas,Active,Field2,Formation2,3581,-97.48830732451599,38.49098019958676,-97.52651898256802,33.50626931209181,880,3568,836.1874603549836,434.5766837738772,121,2015
73027830900149,CountyC,Oil,Active,Field2,Formation2,2497,-91.55787674713856,33.83397141058259,-95.49455864689907,30.332031087913666,1324,2604,672.3636398954299,461.35692717335087,349,2005
60287084733575,CountyA,Gas,Active,Field2,Formation1,1156,-95.15979427490596,31.682785885077127,-98.70840584848506,30.785784971550207,2038,4982,1040.6015043676873,489.5549820049838,99,2020
11658850863097,CountyB,Gas,Active,Field2,Formation1,1088,-94.8590455744874,38.364421924698696,-90.45948972741277,33.96923276201596,2137,1368,1298.3342126526722,603.3746685611503,283,2000
40892560951801,CountyB,Oil,Inactive,Field2,Formation1,3249,-96.91531718510515,35.48909631640072,-93.9382536554912,31.327157540430605,691,4546,1193.8018561343654,397.4548576570419,948,2005
24644921615025,CountyA,Oil,Inactive,Field3,Formation2,1979,-94.26957799380985,31.891957923903547,-97.71357194496537,35.67540848261558,1024,5841,288.50219174233234,458.9406121749859,526,2015
84461193630950,CountyA,Oil,Active,Field3,Formation2,1461,-96.74788803723789,37.203839985864455,-93.28299315594143,36.894649691372656,1593,1997,1612.620895878364,497.85944705759175,383,2010
35631853212142,CountyA,Oil,Active,Field3,Formation2,4552,-99.60730585758348,35.111136384895005,-93.81871759542105,38.005866991090826,2836,1496,1088.5839821862605,522.4396936278182,554,2000
40948700024232,CountyB,Gas,Inactive,Field3,Formation1,3756,-97.28001394655644,36.0431298224032,-96.41837281967159,32.0015024424481,604,1963,767.0502578520999,514.6740762061884,800,2000
78747834306381,CountyC,Gas,Inactive,Field2,Formation1,4628,-99.93620956593409,34.608983382065816,-98.86442407800371,31.674825822590698,2239,3004,1047.1383756972823,565.4008662833869,897,2005
65981874284980,CountyA,Gas,Inactive,Field1,Formation1,3501,-90.21645212943143,38.287089838180066,-93.28426804407201,31.045678403344002,2860,2198,1052.8569467508078,626.5759264462606,186,2005
17966684196207,CountyB,Gas,Inactive,Field2,Formation2,4541,-90.34252790180253,38.2956271568305,-94.79692299096206,36.36430249543637,2176,3345,799.9453849145309,558.8951173476452,7,2015
21156061068949,CountyB,Gas,Inactive,Field3,Formation2,1379,-96.04844702527694,37.09388821824386,-92.2768160826436,37.06475726486901,2854,1576,1059.3750002026227,568.0378285263828,623,2020
45158770126735,CountyB,Gas,Inactive,Field2,Formation1,1400,-92.71629145660354,31.054013773964623,-94.79836498888007,30.31586144825642,1320,4160,817.7583137139078,262.66652498802836,544,2005
54594862746187,CountyA,Oil,Inactive,Field2,Formation1,2102,-96.54193901589575,38.38853861904069,-91.4781849968146,39.3621224624369,535,1053,878.6914021929931,507.53415487485205,418,2005
83190221065956,CountyA,Gas,Active,Field2,Formation1,1550,-93.28906842914024,36.710129805329096,-94.48093161225515,30.519712836514724,1548,4432,794.1162592734747,571.9261322002413,913,2005
61984894253751,CountyC,Gas,Active,Field1,Formation2,3983,-91.94569956954021,36.970241660042994,-94.39062028464613,35.4129633530107,2372,1228,570.1986130781042,609.3411791855675,89,2015
37112966823682,CountyB,Gas,Inactive,Field2,Formation2,4867,-90.53243755307759,33.62982840403872,-91.23346397341655,37.090605194509166,1560,1778,1043.750941064615,396.1473838649309,495,2010
52753596053536,CountyA,Oil,Active,Field2,Formation1,4060,-95.99787724150328,38.79279556157007,-95.96517133787603,38.70969123746086,1542,4830,1175.5898309549013,401.14410876670325,660,2020
51993496745399,CountyB,Oil,Inactive,Field1,Formation1,2409,-92.16702017043953,37.253716002348575,-98.6598477154936,37.140869321324274,2582,1984,1154.4650788229117,413.88489870746025,959,2015
25303593683336,CountyB,Gas,Active,Field2,Formation1,4025,-97.34071549367881,31.125904665291944,-99.7121732368666,38.01728083069792,1941,5468,1245.9775757905702,580.4620849837015,923,2005
31651414068252,CountyC,Oil,Inactive,Field2,Formation2,4738,-90.09667696206351,34.07778034406163,-92.4486274432638,33.39450192542806,2345,1468,1097.3020630044605,655.0821582386313,723,2010
69799005547692,CountyA,Oil,Active,Field2,Formation2,3708,-99.74230401235648,38.86380361960141,-93.79690448646535,38.148251137465124,2041,3467,840.1823505349289,438.88098390625976,115,2005
84837774986295,CountyA,Gas,Inactive,Field2,Formation2,4414,-93.96471193498878,30.47196701697379,-92.95920231900776,30.80114846384675,966,2849,1251.8991593293567,636.1943470440574,684,2015
90135011765805,CountyB,Gas,Active,Field2,Formation1,3950,-93.40494018348673,39.6141661964205,-97.87035838491089,38.94816656060527,698,1531,592.7447380474196,518.5219713746891,19,2000
19083159502020,CountyB,Gas,Active,Field3,Formation1,1444,-93.11954442925871,36.791625683195626,-98.6362852441323,35.47592376153736,2091,4035,729.7985852462559,481.3571334256346,890,2005
17206451673922,CountyC,Oil,Inactive,Field2,Formation1,3099,-98.7961242121091,36.31375977643377,-99.85455334332119,38.17297769962494,1734,1561,710.7399785730265,468.29236552730464,131,2010
23292588983270,CountyC,Oil,Inactive,Field1,Formation1,4322,-90.6147021652687,32.705592564879915,-96.49412441193402,34.523182845183,740,1089,1324.0168177417931,611.9917046903236,291,2020
19810258269116,CountyC,Gas,Inactive,Field2,Formation1,2967,-98.18816720949917,32.487917887391774,-94.10082313145367,36.43577695196525,1693,2406,1282.8365542420227,548.8366725180605,353,2000
87197286794377,CountyC,Oil,Active,Field3,Formation1,2917,-93.77246596760159,39.42058219488595,-96.07755954900267,35.26402660936113,2382,5464,1146.1915711134984,841.3738141471456,236,2005
91196246562636,CountyC,Oil,Active,Field1,Formation1,4730,-97.77323920876916,32.98272454234123,-95.62525077976271,37.31589521755332,793,4145,1321.5789595635392,372.1663035504014,588,2005
61741669708328,CountyC,Oil,Active,Field1,Formation1,1328,-96.92783582978728,37.75505296719,-90.95841305506252,30.816299820305897,1421,2292,736.2151652764036,577.7152553044964,222,2010
66073547661008,CountyB,Gas,Active,Field2,Formation1,2931,-94.53541458271876,33.93121798207079,-96.517445329767,30.603520839905638,2262,5110,1104.5785359582942,420.61984852827305,435,2000
96189185440304,CountyC,Gas,Inactive,Field3,Formation1,4565,-95.82806581435423,31.39254070784704,-94.8601051084019,32.471032340101466,1838,4781,962.4476714850507,369.6069519517034,637,2000
41648262981555,CountyB,Gas,Inactive,Field2,Formation1,4421,-98.39774399023494,30.10715297695359,-92.16346987258856,31.595446801131885,967,5067,1254.064631165474,498.3699294447542,38,2000
72679803553247,CountyB,Gas,Active,Field3,Formation2,2990,-98.29063597579152,35.44257337015251,-96.0345721767873,38.71783566592202,2914,4505,965.4327302343407,520.6028719110554,326,2005
44596047695025,CountyA,Gas,Inactive,Field3,Formation1,1769,-95.818552118372,39.757788185489325,-93.77913299772126,32.192139873580444,2863,3391,884.5171334769757,937.7260332590139,208,2000
73039680048298,CountyB,Oil,Inactive,Field2,Formation1,4856,-92.42717021724499,33.691361938092044,-91.37636291253254,39.758652558191315,1257,2218,1162.272555568297,472.3781276475197,105,2005
18026486032007,CountyB,Oil,Inactive,Field3,Formation2,2482,-91.02035353152212,33.57192333993045,-90.50479376342358,33.36895791771107,1613,2945,1262.85075015737,330.4731905772975,651,2005
42780005814027,CountyC,Oil,Inactive,Field2,Formation1,3545,-99.15872337740618,33.44091617849442,-98.52926519070962,31.82117915688699,2041,3252,799.4964415459594,540.9516076241579,248,2000
37501148781940,CountyB,Oil,Active,Field3,Formation2,1124,-96.06896092440599,35.20543837304859,-90.73412374838506,37.896985071424794,2998,4891,981.6772985942872,188.80399436804475,566,2015
50115666393128,CountyC,Oil,Inactive,Field1,Formation2,1203,-98.99754436277124,34.40664883424294,-95.07883706920462,36.587077755008764,1407,2674,682.4678099075041,486.20648260936014,629,2020
27621074808278,CountyC,Oil,Inactive,Field2,Formation1,3815,-99.83407519367402,38.799146267270146,-97.41755611701042,34.98195716453139,2132,1775,250.5816947521182,502.40379234427405,861,2020
92290894036478,CountyC,Gas,Inactive,Field3,Formation1,1642,-93.38281317356044,35.0552079172349,-95.40864243761739,35.55363550937631,2993,5781,1060.1378894241186,619.1900574417817,687,2015
59270690132180,CountyA,Gas,Active,Field1,Formation2,2044,-93.97550558033413,35.07757838188569,-90.19967424714523,37.19201778272264,1456,4567,1182.6716068763897,646.043337414177,353,2000
75487149476132,CountyC,Oil,Inactive,Field1,Formation1,1589,-98.36980886185114,31.383715947205566,-95.0738190600713,32.284547413312985,2627,3765,1078.6200427260176,424.4645571638424,469,2005
68062653036876,CountyB,Gas,Active,Field1,Formation1,4918,-97.66187166906936,39.82739540910386,-96.71248389712491,39.963339160567415,2685,1224,415.1314846736899,477.40789780551006,724,2010
93890051173663,CountyC,Oil,Active,Field1,Formation1,2586,-99.76292246355482,32.4997289086883,-93.66599145683274,39.74793162146783,2031,1063,894.7451709770576,385.08187540839936,264,2015
14313531263022,CountyC,Oil,Inactive,Field2,Formation2,3409,-91.65052794305596,30.733640674596028,-97.59854381221807,36.50325686346937,1051,2787,334.4956719846756,330.7906167788459,651,2020
30263545343175,CountyC,Gas,Inactive,Field3,Formation2,3408,-90.25309403951448,36.63146248975209,-99.24136671891335,31.99542450929145,2621,4850,1410.9103322962555,546.4842169070952,976,2020
64610450448593,CountyA,Gas,Active,Field1,Formation1,4849,-98.64540463205309,35.95366370156873,-98.7112027808935,36.802282424312914,2597,2375,674.1836253645743,308.96216771051013,463,2005
81029886832137,CountyB,Oil,Active,Field3,Formation1,2139,-97.68524786234701,34.15145653992746,-98.71954161042227,30.721984089791757,887,4534,1376.621082837969,437.8059649142205,836,2020
46964733660512,CountyA,Gas,Active,Field3,Formation2,1054,-91.31590476053066,34.22192233880678,-98.48097306487706,30.30652502205806,2932,4915,1283.7608931052437,350.7239060151144,850,2020
23521703371520,CountyB,Oil,Active,Field3,Formation2,3339,-90.73536202043815,37.85063921046431,-98.6117282735059,32.576828885112135,798,5452,729.8228942391816,582.452477943539,440,2005
94121970111042,CountyA,Oil,Inactive,Field2,Formation1,2074,-95.8037261719319,31.95712640099649,-93.59125255196786,34.62622956739316,838,1092,660.1645146196765,770.2145148899732,283,2000
89863007863822,CountyB,Oil,Active,Field2,Formation1,1841,-99.49377527730925,38.2025331894489,-98.18119915600855,38.682725054083804,973,3742,1105.1110649159016,304.76180257950034,784,2020
41781639674050,CountyA,Oil,Inactive,Field1,Formation1,3832,-99.6060816630718,36.487471138950184,-96.54332716676137,37.27169069766308,1115,2677,746.7027888450787,222.0472275653646,533,2000
11538767749969,CountyC,Oil,Inactive,Field3,Formation2,3301,-94.2605013393099,34.18969773779524,-91.03211590093989,37.42706521199981,1461,4666,1030.7453926474623,481.26696719748986,930,2010
42204392337834,CountyA,Gas,Active,Field2,Formation2,1491,-96.0710489110682,34.580286165838686,-95.26038359737127,34.254933344480754,1291,4864,855.1517227579245,502.35466939366376,368,2000
91297807375163,CountyA,Oil,Inactive,Field2,Formation1,1984,-99.71347572422346,32.56647207186096,-93.32442261478973,33.45934992546963,1693,3481,465.65247566030996,532.7988960135947,698,2005
64862705313575,CountyC,Gas,Active,Field2,Formation2,3620,-94.16747607687444,37.52114332696975,-98.2768012879837,33.710387629846025,512,5936,330.8595942626623,433.0519227148483,718,2005
86693382112668,CountyC,Oil,Active,Field1,Formation1,3906,-99.88697463410978,35.12874742305268,-98.07710981191329,39.87649563736058,948,2401,1068.0052745483792,469.9041051761852,658,2005
